feature,governance_type,reason
mou_pead_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
opk_vce_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
opk_dat_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
mou_opkv_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
mou_opkd_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
drop_blk_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
attempt_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
complete_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
callfwdv_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
callwait_Mean,conditional,Operational or usage signal that is useful only if measured before the decision point.
churn,unknown,Not clearly classifiable from EDA alone.
months,safe,Static or customer profile attribute available before prediction.
uniqsubs,safe,Static or customer profile attribute available before prediction.
actvsubs,safe,Static or customer profile attribute available before prediction.
new_cell,safe,Static or customer profile attribute available before prediction.
crclscod,safe,Static or customer profile attribute available before prediction.
asl_flag,safe,Static or customer profile attribute available before prediction.
totcalls,conditional,Operational or usage signal that is useful only if measured before the decision point.
totmou,conditional,Operational or usage signal that is useful only if measured before the decision point.
totrev,conditional,Operational or usage signal that is useful only if measured before the decision point.
adjrev,conditional,Operational or usage signal that is useful only if measured before the decision point.
adjmou,conditional,Operational or usage signal that is useful only if measured before the decision point.
adjqty,conditional,Operational or usage signal that is useful only if measured before the decision point.
avgrev,conditional,Operational or usage signal that is useful only if measured before the decision point.
avgmou,conditional,Operational or usage signal that is useful only if measured before the decision point.
avgqty,conditional,Operational or usage signal that is useful only if measured before the decision point.
avg3mou,conditional,Operational or usage signal that is useful only if measured before the decision point.
avg3qty,conditional,Operational or usage signal that is useful only if measured before the decision point.
avg3rev,conditional,Operational or usage signal that is useful only if measured before the decision point.
avg6mou,conditional,Operational or usage signal that is useful only if measured before the decision point.
avg6qty,conditional,Operational or usage signal that is useful only if measured before the decision point.
avg6rev,conditional,Operational or usage signal that is useful only if measured before the decision point.
prizm_social_one,safe,Static or customer profile attribute available before prediction.
area,safe,Static or customer profile attribute available before prediction.
dualband,safe,Static or customer profile attribute available before prediction.
refurb_new,safe,Static or customer profile attribute available before prediction.
hnd_price,safe,Static or customer profile attribute available before prediction.
phones,safe,Static or customer profile attribute available before prediction.
models,safe,Static or customer profile attribute available before prediction.
hnd_webcap,safe,Static or customer profile attribute available before prediction.
truck,safe,Static or customer profile attribute available before prediction.
rv,safe,Static or customer profile attribute available before prediction.
ownrent,safe,Static or customer profile attribute available before prediction.
lor,safe,Static or customer profile attribute available before prediction.
dwlltype,safe,Static or customer profile attribute available before prediction.
marital,safe,Static or customer profile attribute available before prediction.
adults,safe,Static or customer profile attribute available before prediction.
infobase,safe,Static or customer profile attribute available before prediction.
income,safe,Static or customer profile attribute available before prediction.
numbcars,safe,Static or customer profile attribute available before prediction.
HHstatin,safe,Static or customer profile attribute available before prediction.
dwllsize,safe,Static or customer profile attribute available before prediction.
forgntvl,safe,Static or customer profile attribute available before prediction.
ethnic,safe,Static or customer profile attribute available before prediction.
kid0_2,safe,Static or customer profile attribute available before prediction.
kid3_5,safe,Static or customer profile attribute available before prediction.
kid6_10,safe,Static or customer profile attribute available before prediction.
kid11_15,safe,Static or customer profile attribute available before prediction.
kid16_17,safe,Static or customer profile attribute available before prediction.
creditcd,safe,Static or customer profile attribute available before prediction.
eqpdays,safe,Static or customer profile attribute available before prediction.
